"","reactions","result"
"1","hexokinase",-0.100232891837195
"2","G6P_isomerase",1.51730201936809
"3","PFK",1.51730201936803
"4","aldolase",1.51730201936801
"5","GAPDH",1.51730201936805
"6","PGK",1.51730201936803
"7","PGM",3.43299208936268
"8","enolase",3.43299208936265
"9","pyr_kinase",0.71385091160895
"10","LDH",0.274857458266801
"11","pyr_carboxylase",0.11379187035799
"12","pep_carboxykinase",0.359052821990881
"13","pyr_dehydrogenase",0.629309876501941
"14","cit_synthase",0.629309876501653
"15","aconitase",0.605953376238511
"16","IDH2_nadp",3.19483977857919
"17","IDH2_nad",-3.10718219699294
"18","AKG_dehydrogenase",0.855834257535849
"19","SuCoA_synthase",0.855834257535845
"20","Succ_dehydrogenase",0.855834257535898
"21","fumarase",-0.279756667578222
"22","malate_dehydrogenase",0.307732401509449
"23","malic_enzyme_NADP",-4.47334867774866
"24","malic_enzyme_NAD",1.49695994636686
"25","ASPTA",-1.98239920970884
"26","ALATA_L",-0.209019779024456
"27","GLUDxm",-3.52985223062594
"28","GLUDym",2.37786656214366
"29","Cit_lyase",-0.209019779024563
"30","FFAsynthesis",-0.209019779024596
"31","glutaminase",1.25398758724944
"32","gln_synthetase",1.01530474084669
"33","CPS1",-2.29700642232081
"34","OTC",-1.97732030139506
"35","ASS",-1.97732030139514
"36","ASL",-1.97732030139506
"37","ARG1",-0.527323454429003
"38","ORNTArm",-0.209019779023783
"39","G5SADrm",-0.209019779024198
"40","P5CRm",-0.00809772331694385
"41","P5CRxm",-0.332857510078991
"42","ORNDC",0.0564298924746745
"43","ATP_ADP",1.61453356430651
"44","G6P_dehydrogenase",-2.67834588130515
"45","gluconolactonase",-2.67834588130504
"46","6PDG_dehydrogenase",-2.6783458813051
"47","Ru5P_isomerase",-2.67834588130519
"48","PRPPS",-2.67834588130543
"49","SHMT1",-0.916265403560236
"50","MTHFD1",-0.916265403560223
"51","ser_synthesis",-1.82116578791196
"52","RESP1",1.60097470417483
"53","RESP2",0.855834257535854
"54","Hcys_synthesis",-1.06331833073014
"55","CYSTS",-1.06331833073009
"56","CYSTGL",-1.06331833073008
"57","GLUCYS",-1.099811999274
"58","GTHS",-1.01941160562885
"59","GTHP",-0.321122365761889
"60","GTHO",-0.0351946720961048
"61","glutamyltrasferase",-0.745599620308156
"62","asparagine_synthetase",-1.50227281806813
"63","CYSTA",-0.546671337615021
"64","ASRGL1",-1.49748392058564
"65","CAD",-1.2307607297969
"66","SDS",-0.914333622692039
"67","GATM",-0.422072732047803
"68","EX_O2",-2.02269139333042
"69","EX_Gln",1.11403703690683
"70","EX_Glc",0.100232891837204
"71","EX_Arg",-0.0527082693617242
"72","EX_THF",0.916265403560162
"73","EX_Met",1.06331833073016
"74","protein_synthesis",-0.209019779024386
"75","biomass_synthesis",-0.209019779024405
"76","DM_LACT",0.274857458266794
"77","DM_H2O2",0.728853769833901
"78","DM_NH3",0.609842944368779
"79","DM_Urea",-0.527323454428999
"80","DM_PRPP",-2.67834588130527
"81","DM_biomass",-0.209019779024419
"82","DM_Putrescine",0.0564298924746758
"83","DM_forTHF",-0.916265403560219
"84","DM_GSSG",-1.01941160562875
