"","reactions","result"
"1","hexokinase",0.273300839910219
"2","G6P_isomerase",-1.54858377267725
"3","PFK",-1.54858377267724
"4","aldolase",-1.54858377267727
"5","GAPDH",-1.54858377267729
"6","PGK",-1.54858377267726
"7","PGM",-0.648389105010867
"8","enolase",-0.648389105010864
"9","pyr_kinase",-1.06864125471328
"10","LDH",-1.2634602714921
"11","pyr_carboxylase",0.652792989767707
"12","pep_carboxykinase",-1.16752652468089
"13","pyr_dehydrogenase",-1.09873115757099
"14","cit_synthase",-1.09873115757081
"15","aconitase",0.978305966694865
"16","IDH2_nadp",-1.98316573619173
"17","IDH2_nad",2.02757475779235
"18","AKG_dehydrogenase",-1.20727457132459
"19","SuCoA_synthase",-1.20727457132469
"20","Succ_dehydrogenase",-1.20727457132466
"21","fumarase",-1.18287946002353
"22","malate_dehydrogenase",-0.829665852658467
"23","malic_enzyme_NADP",1.17823136340065
"24","malic_enzyme_NAD",0.456677038645665
"25","ASPTA",-0.389563903840752
"26","ALATA_L",-2.22784882378297
"27","GLUDxm",-0.682775525314803
"28","GLUDym",1.26885290612023
"29","Cit_lyase",-2.22784882378369
"30","FFAsynthesis",-2.22784882378337
"31","glutaminase",1.80822062316799
"32","gln_synthetase",1.67859761492733
"33","CPS1",0.295166057598111
"34","OTC",-0.343689574922394
"35","ASS",-0.343689574922425
"36","ASL",-0.343689574922389
"37","ARG1",-2.05846746737117
"38","ORNTArm",-2.22784882378374
"39","G5SADrm",-2.22784882378355
"40","P5CRm",-3.17077905313794
"41","P5CRxm",-1.98176536677194
"42","ORNDC",-1.81040267041135
"43","ATP_ADP",-0.609315725482452
"44","G6P_dehydrogenase",2.31264452400262
"45","gluconolactonase",2.31264452400269
"46","6PDG_dehydrogenase",2.31264452400267
"47","Ru5P_isomerase",2.31264452400267
"48","PRPPS",2.3126445240026
"49","SHMT1",-1.43067384107225
"50","MTHFD1",-1.43067384107227
"51","ser_synthesis",-2.02419944025826
"52","RESP1",0.882739945801997
"53","RESP2",-1.20727457132461
"54","Hcys_synthesis",-1.86568601039497
"55","CYSTS",-1.86568601039489
"56","CYSTGL",-1.86568601039497
"57","GLUCYS",1.4971978883935
"58","GTHS",-2.23863372244523
"59","GTHP",-1.36826140286593
"60","GTHO",-0.897545390357347
"61","glutamyltrasferase",1.59317108936633
"62","asparagine_synthetase",0.214292430881315
"63","CYSTA",-1.43710491328225
"64","ASRGL1",0.226744812913939
"65","CAD",-1.84603359668158
"66","SDS",-1.1199622526879
"67","GATM",0.755351756065005
"68","EX_O2",-0.0682607995908207
"69","EX_Gln",-0.684157933788728
"70","EX_Glc",-0.273300839910207
"71","EX_Arg",1.86207246003726
"72","EX_THF",1.43067384107227
"73","EX_Met",1.86568601039495
"74","protein_synthesis",-2.22784882378351
"75","biomass_synthesis",-2.22784882378342
"76","DM_LACT",-1.26346027149211
"77","DM_H2O2",1.41354577043007
"78","DM_NH3",0.368381477325928
"79","DM_Urea",-2.05846746737118
"80","DM_PRPP",2.31264452400261
"81","DM_biomass",-2.22784882378345
"82","DM_Putrescine",-1.81040267041132
"83","DM_forTHF",-1.43067384107223
"84","DM_GSSG",-2.23863372244535
